sep=	
924094	Opportunities for Combinatorial Optimization in Computational Biology.	Harvey J. Greenberg,William E. Hart,Giuseppe Lancia		INFORMS Journal on Computing
924095	Complexity of Memory-Efficient Kronecker Operations with Applications to the Solution of Markov Models.	Peter Buchholz,Gianfranco Ciardo,Susanna Donatelli,Peter Kemper		INFORMS Journal on Computing
924096	Selecting Scheduling Heuristics Using Neural Networks.	Jatinder N. D. Gupta,Randall S. Sexton,Enar A. Tunc		INFORMS Journal on Computing
924097	MINLPLib - A Collection of Test Models for Mixed-Integer Nonlinear Programming.	Michael R. Bussieck,Arne Stolbjerg Drud,Alexander Meeraus		INFORMS Journal on Computing
924098	K-Cuts: A Variation of Gomory Mixed Integer Cuts from the LP Tableau.	Gérard Cornuéjols,Yanjun Li,Dieter Vandenbussche		INFORMS Journal on Computing
924099	Designing Communication Networks to Decompose Network Control Problems.	Eduardo Camponogara,Sarosh Talukdar		INFORMS Journal on Computing
924100	The Fine Structure of Galls in Phylogenetic Networks.	Dan Gusfield,Satish Eddhu,Charles H. Langley		INFORMS Journal on Computing
924101	Context-Independent Scatter and Tabu Search for Permutation Problems.	Vicente Campos,Manuel Laguna,Rafael Martí		INFORMS Journal on Computing
924102	A Stochastic Branch-and-Bound Approach to Activity Crashing in Project Management.	Walter J. Gutjahr,Christine Strauss,Eric Wagner		INFORMS Journal on Computing
924103	Symmetric and Asymmetric Parallelization of a Cost-Decomposition Algorithm for Multicommodity Flow Problems.	Paola Cappanera,Antonio Frangioni		INFORMS Journal on Computing
924104	Internet-Type Queues with Power-Tailed Interarrival Times and Computational Methods for Their Analysis.	Carl M. Harris,Percy H. Brill,Martin J. Fischer		INFORMS Journal on Computing
924105	A Local-Search-Based Heuristic for the Demand-Constrained Multidimensional Knapsack Problem.	Paola Cappanera,Marco Trubian		INFORMS Journal on Computing
924106	Constraint and Integer Programming in OPL.	Pascal Van Hentenryck		INFORMS Journal on Computing
924107	The Reversal Median Problem.	Alberto Caprara		INFORMS Journal on Computing
924108	Planar Branch Decompositions I: The Ratcatcher.	Illya V. Hicks		INFORMS Journal on Computing
924109	Sorting Permutations by Reversals Through Branch-and-Price.	Alberto Caprara,Giuseppe Lancia,See-Kiong Ng		INFORMS Journal on Computing
924110	Planar Branch Decompositions II: The Cycle Method.	Illya V. Hicks		INFORMS Journal on Computing
924111	Laying Out Sparse Graphs with Provably Minimum Bandwidth.	Alberto Caprara,Juan José Salazar González		INFORMS Journal on Computing
924112	The Bounded Cycle-Cover Problem.	Dorit S. Hochbaum,Eli V. Olinick		INFORMS Journal on Computing
924113	Using Extra Dual Cuts to Accelerate Column Generation.	José M. Valério de Carvalho		INFORMS Journal on Computing
924114	Tour Merging via Branch-Decomposition.	William Cook,Paul D. Seymour		INFORMS Journal on Computing
924115	From the Editor.			INFORMS Journal on Computing
924116	A Finite Capacity Queue with Nonrenewal Input and Exponential Dynamic Group Services.	Srinivasan R. Chakravarthy,Lan Bin		INFORMS Journal on Computing
924117	Early Estimates of the Size of Branch-and-Bound Trees.	Gérard Cornuéjols,Miroslav Karamanov,Yanjun Li		INFORMS Journal on Computing
924118	On the Design Problem of Multitechnology Networks.	Steven Chamberland,Brunilde Sansò		INFORMS Journal on Computing
924119	An Ejection Chain Approach for the Generalized Assignment Problem.	Mutsunori Yagiura,Toshihide Ibaraki,Fred Glover		INFORMS Journal on Computing
924120	Institute for Operations Research and the Management Sciences.			INFORMS Journal on Computing
924121	Isotonic Separation.	Ramaswamy Chandrasekaran,Young U. Ryu,Varghese S. Jacob,Sungchul Hong		INFORMS Journal on Computing
924122	A Multicommodity Network-Flow Problem with Side Constraints on Paths Solved by Column Generation.	Kaj Holmberg,Di Yuan		INFORMS Journal on Computing
924123	An Integrated Modeling System for Structured Modeling Using Model Graphs.	Kaushal Chari,Tarun K. Sen		INFORMS Journal on Computing
924124	Non-Approximability Results for Scheduling Problems with Minsum Criteria.	Han Hoogeveen,Petra Schuurman,Gerhard J. Woeginger		INFORMS Journal on Computing
924125	Modeling and Analysis of Discrete-Time Multiserver Queues with Batch Arrivals: GIX/Geom/m.	Mohan L. Chaudhry,Umesh Chandra Gupta,V. Goswami		INFORMS Journal on Computing
924126	Earliness-Tardiness Scheduling Around Almost Equal Due Dates.	Han Hoogeveen,Steef L. van de Velde		INFORMS Journal on Computing
924127	A Semidefinite Programming Approach to Side Chain Positioning with New Rounding Strategies.	Bernard Chazelle,Carl Kingsford,Mona Singh		INFORMS Journal on Computing
924128	Logic, Optimization, and Constraint Programming.	John N. Hooker		INFORMS Journal on Computing
924129	Initialization for NORTA: Generation of Random Vectors with Specified Marginals and Correlations.	Huifen Chen		INFORMS Journal on Computing
924130	A Revised Simplex Search Procedure for Stochastic Simulation Response Surface Optimization.	David G. Humphrey,James R. Wilson		INFORMS Journal on Computing
924131	Palindromes in SARS and Other Coronaviruses.	David S. H. Chew,Kwok Pui Choi,Hans Heidner,Ming-Ying Leung		INFORMS Journal on Computing
924132	Execution Conditions: A Formalization of Event Cancellation in Simulation Graphs.	Ricki G. Ingalls,Douglas J. Morrice,Enver Yücesan,Andrew B. Whinston		INFORMS Journal on Computing
924133	A Reactive Tabu Search Metaheuristic for the Vehicle Routing Problem with Time Windows.	Wen-Chyuan Chiang,Robert A. Russell		INFORMS Journal on Computing
924134	Algorithms for Hybrid MILP/CP Models for a Class of Optimization Problems.	Vipul Jain,Ignacio E. Grossmann		INFORMS Journal on Computing
924135	Fast Heuristics for the Maximum Feasible Subsystem Problem.	John W. Chinneck		INFORMS Journal on Computing
924136	Progress in Linear Programming-Based Algorithms for Integer Programming: An Exposition.	Ellis L. Johnson,George L. Nemhauser,Martin W. P. Savelsbergh		INFORMS Journal on Computing
924137	From the Guest Editor: Special Issue on the Merging of Mathematical Programming and Constraint Programming.	John W. Chinneck		INFORMS Journal on Computing
924138	A Heuristic for Winner Determination in Rule-Based Combinatorial Auctions.	Joni L. Jones,Gary J. Koehler		INFORMS Journal on Computing
924139	The Constraint Consensus Method for Finding Approximately Feasible Points in Nonlinear Programs.	John W. Chinneck		INFORMS Journal on Computing
924140	Multiple Sequence Alignment as a Facility-Location Problem.	Winfried Just,Gianluca Della Vedova		INFORMS Journal on Computing
924141	Finding a Useful Subset of Constraints for Analysis in an Infeasible Linear Program.	John W. Chinneck		INFORMS Journal on Computing
924142	A Tabu-Search Heuristic for the Dynamic Plant Layout Problem.	Bharat K. Kaku,Joseph B. Mazzola		INFORMS Journal on Computing
924143	A Depth-First Dynamic Programming Algorithm for the Tree Knapsack Problem.	Geon Cho,Dong X. Shaw		INFORMS Journal on Computing
924144	Solving Graph Bisection Problems with Semidefinite Programming.	Stefan E. Karisch,Franz Rendl,Jens Clausen		INFORMS Journal on Computing
924145	A Two-Moment Approximation for the Queue with Finite Capacity.	Dae W. Choi,Nam K. Kim,Kyung C. Chae		INFORMS Journal on Computing
924146	Simulation Optimization is Evolving.	James P. Kelly		INFORMS Journal on Computing
924147	Probabilistic Scaling for the Numerical Inversion of Nonprobability Transforms.	Gagan L. Choudhury,Ward Whitt		INFORMS Journal on Computing
924148	Toward a Taxonomy of Parallel Tabu Search Heuristics.	Teodor Gabriel Crainic,Michel Toulouse,Michel Gendreau		INFORMS Journal on Computing
924149	From the Editor.	W. David Kelton		INFORMS Journal on Computing
924150	Estimating Waiting Times from Transactional Data.	Daryl J. Daley,Leslie D. Servi		INFORMS Journal on Computing
924151	From the Editor.	W. David Kelton		INFORMS Journal on Computing
924152	Handling Sensor Data in Rapidly Changing Environments to Support Soft Real-Time Requirements.	Anindya Datta,Igor R. Viguier		INFORMS Journal on Computing
924153	From the Editor.	W. David Kelton		INFORMS Journal on Computing
924154	Efficient Intelligent Backtracking Using Linear Programming.	Bruce Davey,Natashia Boland,Peter J. Stuckey		INFORMS Journal on Computing
924155	From the Editor.	W. David Kelton		INFORMS Journal on Computing
924156	Optimal Integer Solutions to Industrial Cutting-Stock Problems: Part 2, Benchmark Results.	Zeger Degraeve,Marc Peeters		INFORMS Journal on Computing
924157	From the Editor.	W. David Kelton		INFORMS Journal on Computing
924158	Constraint-Propagation-Based Cutting Planes: An Application to the Resource-Constrained Project Scheduling Problem.	Sophie Demassey,Christian Artigues,Philippe Michelon		INFORMS Journal on Computing
924159	From the Editor.	W. David Kelton		INFORMS Journal on Computing
924160	The Analytic-Center Cutting-Plane Method for Variational Inequalities: A Quadratic-Cut Approach.	Michel Denault,Jean-Louis Goffin		INFORMS Journal on Computing
924161	Appreciation to Referees.	W. David Kelton		INFORMS Journal on Computing
924162	Symbolic Computation of Moments in Priority Queues.	Steve Derkic,James E. Stafford		INFORMS Journal on Computing
924163	Calculating the Distribution of a Linear Combination of Uniform Order Statistics.	Morganna C. Diniz,Edmundo de Souza e Silva,H. Richard Gail		INFORMS Journal on Computing
924164	Appreciation to Referees.			INFORMS Journal on Computing
924165	An Automatic Approach to Deadlock Detection and Resolution in Discrete Simulation Systems.	Bryan L. Deuermeyer,Guy L. Curry,Andrew T. Duchowski,Srilakshmi Venkatesh		INFORMS Journal on Computing
924166	Global Optimization of Morse Clusters by Potential Energy Transformations.	Jonathan P. K. Doye,Robert H. Leary,Marco Locatelli,Fabio Schoen		INFORMS Journal on Computing
924167	Author Index.			INFORMS Journal on Computing
924168	Approximation of Point Sets by 1-Corner Polygonal Chains.	José Miguel Díaz-Báñez,Francisco Gómez,Ferran Hurtado		INFORMS Journal on Computing
924169	Key Word Index.			INFORMS Journal on Computing
924170	From the Editor.	W. David Kelton		INFORMS Journal on Computing
924171	From the Editor.	W. David Kelton		INFORMS Journal on Computing
924172	From the Editor.	W. David Kelton		INFORMS Journal on Computing
924173	From the Editor.	W. David Kelton		INFORMS Journal on Computing
924174	From the Editor.	W. David Kelton		INFORMS Journal on Computing
924175	Appreciation to Referees.	W. David Kelton		INFORMS Journal on Computing
924176	The Path Restoration Version of the Spare Capacity Allocation Problem with Modularity Restrictions: Models, Algorithms, and an Empirical Analysis.	Jeffery L. Kennington,Mark W. Lewis		INFORMS Journal on Computing
924177	Generalized Networks: The Theory of Preprocessing and an Empirical Analysis.	Jeffery L. Kennington,Karen R. Lewis		INFORMS Journal on Computing
924178	Wavelength Translation in WDM Networks: Optimization Models and Solution Procedures.	Jeffery L. Kennington,Eli V. Olinick		INFORMS Journal on Computing
924179	A New Pricing Model for Competitive Telecommunications Services Using Congestion Discounts.	Neil J. Keon,G. Anandalingam		INFORMS Journal on Computing
924180	When Genetic Algorithms Work Best.	Aaron Kershenbaum		INFORMS Journal on Computing
924181	Optimal Resource Assignment of Preemptive Periodic Tasks on Multiple Processors.	B. A. Kijowski,Udatta S. Palekar		INFORMS Journal on Computing
924182	Computational Problems in Noisy SNP and Haplotype Analysis: Block Scores, Block Identification, and Population Stratification.	Gad Kimmel,Roded Sharan,Ron Shamir		INFORMS Journal on Computing
924183	State-of-the-Art Review: A User's Guide to the Brave New World of Designing Simulation Experiments.	Jack P. C. Kleijnen,Susan M. Sanchez,Thomas W. Lucas,Thomas M. Cioppa		INFORMS Journal on Computing
924184	Practical Piecewise-Linear Approximation for Monotropic Optimization.	Spyros Kontogiorgis		INFORMS Journal on Computing
924185	On the Use of the Power Series Algorithm for General Markov Processes, with an Application to a Petri Net.	Ger Koole		INFORMS Journal on Computing
924186	Scheduling Periodic Tasks with Slack.	Jan H. M. Korst,Emile H. L. Aarts,Jan Karel Lenstra		INFORMS Journal on Computing
924187	An Automated Multiresolution Procedure for Modeling Complex Arrival Processes.	Michael E. Kuhl,Sachin G. Sumant,James R. Wilson		INFORMS Journal on Computing
924188	Exploiting Tabu Search Memory in Constrained Problems.	Sadan Kulturel-Konak,Bryan A. Norman,David W. Coit,Alice E. Smith		INFORMS Journal on Computing
924189	Assembly-Line Scheduling with Concurrent Operations and Parallel Machines.	George J. Kyparisis,Christos Koulamas		INFORMS Journal on Computing
924190	Bad Lattice Structures for Vectors of Nonsuccessive Values Produced by Some Linear Recurrences.	Pierre L'Ecuyer		INFORMS Journal on Computing
924191	An Implementation of the Lattice and Spectral Tests for Multiple Recursive Linear Random Number Generators.	Pierre L'Ecuyer,Raymond Couture		INFORMS Journal on Computing
924192	Haplotyping Populations by Pure Parsimony: Complexity of Exact and Approximation Algorithms.	Giuseppe Lancia,Maria Cristina Pinotti,Romeo Rizzi		INFORMS Journal on Computing
924193	Testing the Nearest Kronecker Product Preconditioner on Markov Chains and Stochastic Automata Networks.	Amy Nicole Langville,William J. Stewart		INFORMS Journal on Computing
924194	A Linear Programming Approach to Discriminant Analysis with a Reserved-Judgment Region.	Eva K. Lee,Richard J. Gallagher,David A. Patterson		INFORMS Journal on Computing
924195	Genetic Algorithms: A Practitioner's View.	David Levine		INFORMS Journal on Computing
924196	A Dynamic Programming Based Pruning Method for Decision Trees.	Xiao-Bai Li,James R. Sweigart,James T. C. Teng,Joan M. Donohue,Lori A. Thombs		INFORMS Journal on Computing
924197	A Hybrid Genetic/Optimization Algorithm for Finite-Horizon, Partially Observed Markov Decision Processes.	Zong-Zhi Lin,James C. Bean,Chelsea C. White III		INFORMS Journal on Computing
924198	A Parallel, Linear Programming-based Heuristic for Large-Scale Set Partitioning Problems.	Jeff T. Linderoth,Eva K. Lee,Martin W. P. Savelsbergh		INFORMS Journal on Computing
924199	A New Pricing Scheme for Airline Crew Scheduling.	Alexandra Makri,Diego Klabjan		INFORMS Journal on Computing
924200	An Exact Approach to the Strip-Packing Problem.	Silvano Martello,Michele Monaci,Daniele Vigo		INFORMS Journal on Computing
924201	Implementing an LU Factorization for the Embedded Network Simplex Algorithm.	Richard D. McBride,John W. Mamer		INFORMS Journal on Computing
924202	Solving Multicommodity Flow Problems with a Primal Embedded Network Simplex Algorithm.	Richard D. McBride,John W. Mamer		INFORMS Journal on Computing
924203	Primal-Dual-Based Algorithms for a Directed Network Design Problem.	Vardges Melkonian,Éva Tardos		INFORMS Journal on Computing
924204	Optimal Solutions for the Closest-String Problem via Integer Programming.	Cláudio Nogueira de Meneses,Zhaosong Lu,Carlos A. S. Oliveira,Panos M. Pardalos		INFORMS Journal on Computing
924205	Scheduling Banner Advertisements on the Web.	Syam Menon,Ali Amiri		INFORMS Journal on Computing
924206	Addendum to "Presolve Analysis of Linear Programs Prior to Applying an Interior Point Method".	Csaba Mészáros,Jacek Gondzio		INFORMS Journal on Computing
924207	A Modeling Layer for Constraint-Programming Libraries.	Laurent Michel,Pascal Van Hentenryck		INFORMS Journal on Computing
924208	The Role of Integer Programming Techniques in Constraint Programming's Global Constraints.	Michela Milano,Greger Ottosson,Philippe Refalo,Erlendur S. Thorsteinsson		INFORMS Journal on Computing
924209	A Set-Covering-Based Heuristic Approach for Bin-Packing Problems.	Michele Monaci,Paolo Toth		INFORMS Journal on Computing
924210	The Semismooth Algorithm for Large Scale Complementarity Problems.	Todd S. Munson,Francisco Facchinei,Michael C. Ferris,Andreas Fischer,Christian Kanzow		INFORMS Journal on Computing
924211	Adding Value to Induced Decision Trees for Time-Sensitive Data.	Catherine K. Murphy,Michel Benaroch		INFORMS Journal on Computing
924212	Solving the Generalized Assignment Problem: An Optimizing and Heuristic Approach.	Robert M. Nauss		INFORMS Journal on Computing
924213	The infinity Queueing System: Part I - The Single Node.	Barry L. Nelson,Michael R. Taaffe		INFORMS Journal on Computing
924214	The [infinity] Queueing System: Part II - The Multiclass Network.	Barry L. Nelson,Michael R. Taaffe		INFORMS Journal on Computing
924215	Intelligent Partitioning for Feature Selection.	Sigurdur Ólafsson,Jaekyung Yang		INFORMS Journal on Computing
924216	Computer-Aided Complexity Classification of Dial-a-Ride Problems.	Willem de Paepe,Jan Karel Lenstra,Jiri Sgall,René A. Sitters,Leen Stougie		INFORMS Journal on Computing
924217	A Branch-and-Bound Approach Using Polyhedral Results for a Clustering Problem.	Gintaras Palubeckis		INFORMS Journal on Computing
924218	On Bridging the Gap Between Stochastic Integer Programming and MIP Solver Technologies.	Gyana R. Parija,Shabbir Ahmed,Alan J. King		INFORMS Journal on Computing
924219	Searching for Multiple Words in a Markov Sequence.	Yonil Park,John L. Spouge		INFORMS Journal on Computing
924220	A Branch and Cut Approach for Workload Smoothing on Assembly Lines.	Anulark Pinnoi,Wilbert E. Wilhelm		INFORMS Journal on Computing
924221	A Minimal Algorithm for the Bounded Knapsack Problem.	David Pisinger		INFORMS Journal on Computing
924222	A General Heuristic for Production Planning Problems.	Yves Pochet,Mathieu Van Vyve		INFORMS Journal on Computing
924223	Reactive GRASP: An Application to a Matrix Decomposition Problem in TDMA Traffic Assignment.	Marcelo Prais,Celso C. Ribeiro		INFORMS Journal on Computing
924224	An Evolutionary Approach to Group Decision Making.	Jackie Rees,Gary J. Koehler		INFORMS Journal on Computing
924225	Genetic Algorithms for the Operations Researcher.	Colin R. Reeves		INFORMS Journal on Computing
924226	Genetic Algorithms: No Panacea, but a Valuable Tool for the Operations Researcher.	Colin R. Reeves		INFORMS Journal on Computing
924227	A Hybrid GRASP with Perturbations for the Steiner Problem in Graphs.	Celso C. Ribeiro,Eduardo Uchoa,Renato Fonseca F. Werneck		INFORMS Journal on Computing
924228	Capacitated Network Design with Uncertain Demand.	Morten Riis,Kim Allan Andersen		INFORMS Journal on Computing
924229	A GRASP for Parallel Machine Scheduling with Time Windows.	Siwate Rojanasoonthon,Jonathan Bard		INFORMS Journal on Computing
924230	Algorithms for Path-Based Placement of Inspection Stations on Networks.	Daniel J. Rosenkrantz,Giri Kumar Tayi,S. S. Ravi		INFORMS Journal on Computing
924231	What Are Genetic Algorithms Good at?	Peter Ross		INFORMS Journal on Computing
924232	On the Generality of Event-Graph Models.	Eric L. Savage,Lee Schruben,Enver Yücesan		INFORMS Journal on Computing
924233	An Experimental Study of LP-Based Approximation Algorithms for Scheduling Problems.	Martin W. P. Savelsbergh,R. N. Uma,Joel Wein		INFORMS Journal on Computing
924234	SALOME: A Bidirectional Branch-and-Bound Procedure for Assembly Line Balancing.	Armin Scholl,Robert Klein		INFORMS Journal on Computing
924235	Efficient and Anonymous Web-Usage Mining for Web Personalization.	Cyrus Shahabi,Farnoush Banaei Kashani		INFORMS Journal on Computing
924236	A Metastrategy for Large-Scale Resource Management Based on Informational Decomposition.	Joel A. Shapiro,Warren B. Powell		INFORMS Journal on Computing
924237	A Flexible Java Representation for Uncertainty in Online Operations-Research Models.	Joel A. Shapiro,Warren B. Powell,David Bernstein		INFORMS Journal on Computing
924238	Enhanced Model Representations for an Intra-Ring Synchronous Optical Network Design Problem Allowing Demand Splitting.	Hanif D. Sherali,Jonathan Cole Smith,Youngho Lee		INFORMS Journal on Computing
924239	An Algorithm to Compute the Waiting Time Distribution for the M/G/1 Queue.	John Shortle,Percy H. Brill,Martin J. Fischer,Donald Gross,Denise M. Bevilacqua Masi		INFORMS Journal on Computing
924240	An Analysis of the Alias Method for Discrete Random-Variate Generation.	J. Cole Smith,Sheldon H. Jacobson		INFORMS Journal on Computing
924241	The Continuous Assignment Problem and Its Application to Preemptive and Non-Preemptive Scheduling with Irregular Cost Functions.	Francis Sourd		INFORMS Journal on Computing
924242	Multiple-Machine Lower Bounds for Shop-Scheduling Problems.	Francis Sourd,Wim Nuijten		INFORMS Journal on Computing
924243	A Framework for the Evaluation of Session Reconstruction Heuristics in Web-Usage Analysis.	Myra Spiliopoulou,Bamshad Mobasher,Bettina Berendt,Miki Nakagawa		INFORMS Journal on Computing
924244	Web Business Intelligence: Mining the Web for Actionable Knowledge.	Jaideep Srivastava,Robert Cooley		INFORMS Journal on Computing
924245	Steiner Trees and 3-D Macromolecular Conformation.	Courtney Stanton,J. MacGregor Smith		INFORMS Journal on Computing
924246	Convergence Properties of the Batch Means Method for Simulation Output Analysis.	Natalie M. Steiger,James R. Wilson		INFORMS Journal on Computing
924247	Oblique Multicategory Decision Trees Using Nonlinear Programming.	W. Nick Street		INFORMS Journal on Computing
924248	Relationship-Based Clustering and Visualization for High-Dimensional Data Mining.	Alexander Strehl,Joydeep Ghosh		INFORMS Journal on Computing
924249	Optimal Processing Policies for an e-Commerce Web Server.	Yong Tan,Kamran Moinzadeh,Vijay S. Mookerjee		INFORMS Journal on Computing
924250	Searching for Good Multiple Recursive Random Number Generators via a Genetic Algorithm.	Hui-Chin Tang,Chiang Kao		INFORMS Journal on Computing
924251	Dynamic-Programming Approximations for Stochastic Time-Staged Integer Multicommodity-Flow Problems.	Huseyin Topaloglu,Warren B. Powell		INFORMS Journal on Computing
924252	Numerical Solutions of Renewal-Type Integral Equations.	Michael Tortorella		INFORMS Journal on Computing
924253	Minimizing the Average Query Complexity of Learning Monotone Boolean Functions.	Vetle I. Torvik,Evangelos Triantaphyllou		INFORMS Journal on Computing
924254	The Granular Tabu Search and Its Application to the Vehicle-Routing Problem.	Paolo Toth,Daniele Vigo		INFORMS Journal on Computing
924255	From the Guest Co-Editors.	Alexander Tuzhilin,Louiqa Raschid		INFORMS Journal on Computing
924256	Lower Bounds for the Head-Body-Tail Problem on Parallel Machines: A Computational Study of the Multiprocessor Flow Shop.	Ann Vandevelde,Han Hoogeveen,Cor A. J. Hurkens,Jan Karel Lenstra		INFORMS Journal on Computing
924257	Simultaneous Generalized Hill-Climbing Algorithms for Addressing Sets of Discrete Optimization Problems.	Diane E. Vaughan,Sheldon H. Jacobson,Shane N. Hall,Laura A. McLay		INFORMS Journal on Computing
924258	Phantom Harmonic Gradient Estimators for Nonpreemptive Priority Queueing Systems.	Felisa J. Vázquez-Abad,Sheldon H. Jacobson		INFORMS Journal on Computing
924259	Placing Text Labels an Maps and Diagrams using Genetic Algorithms with Masking.	Oleg V. Verner,Roger L. Wainwright,Dale A. Schoenefeld		INFORMS Journal on Computing
924260	Experimental Comparison of Approximation Algorithms for Scheduling Unrelated Parallel Machines.	Tjark Vredeveld,Cor A. J. Hurkens		INFORMS Journal on Computing
924261	Combinatorial Auctions: A Survey.	Sven de Vries,Rakesh V. Vohra		INFORMS Journal on Computing
924262	General Open and Closed Queueing Networks with Blocking: A Unified Framework for Approximation.	Mark Vroblefski,Ram Ramesh,Stanley Zionts		INFORMS Journal on Computing
924263	Contrasting Structured and Random Permutation Flow-Shop Scheduling Problems: Search-Space Topology and Algorithm Performance.	Jean-Paul Watson,Laura Barbulescu,L. Darrell Whitley,Adele E. Howe		INFORMS Journal on Computing
924264	A Branch-and-Cut Approach for a Generic Multiple-Product, Assembly-System Design Problem.	Wilbert E. Wilhelm,Radu Gadidov		INFORMS Journal on Computing
924265	Representations of the all_different Predicate of Constraint Satisfaction in Integer Programming.	H. Paul Williams,Hong Yan		INFORMS Journal on Computing
924266	When Does a Dynamic Programming Formulation Guarantee the Existence of a Fully Polynomial Time Approximation Scheme (FPTAS)?	Gerhard J. Woeginger		INFORMS Journal on Computing
924267	OR/SM: A Prototype Integrated Modeling Environment Based on Structured Modeling.	Gordon P. Wright,N. Dan Worobetz,Myong Kang,Radha V. Mookerjee,Radha Chandrasekharan		INFORMS Journal on Computing
924268	Institute for Operations Research and the Management Sciences.			INFORMS Journal on Computing
924269	Institute for Operations Research and the Management Sciences.			INFORMS Journal on Computing
924270	Institute for Operations Research and the Management Sciences.			INFORMS Journal on Computing
924271	From the Editor.			INFORMS Journal on Computing
924272	Institute for Operations Research and the Management Sciences: Board of Directors and Editors for 2005.			INFORMS Journal on Computing
924273	From the Editor.			INFORMS Journal on Computing
924274	Institute for Operations Research and the Management Sciences: Board of Directors and Editors for 2005.			INFORMS Journal on Computing
924275	From the Editor.			INFORMS Journal on Computing
924276	Effective Role Resolution in Workflow Management.	Daniel Dajun Zeng,J. Leon Zhao		INFORMS Journal on Computing
924277	On the Existence and Significance of Data Preprocessing Biases in Web-Usage Mining.	Zhiqiang Zheng,Balaji Padmanabhan,Steven Orla Kimbrough		INFORMS Journal on Computing
924278	Evaluation of the ARTAFIT Method for Fitting Time-Series Input Processes for Simulation.	Bahar Biller,Barry L. Nelson		INFORMS Journal on Computing
924279	Monitoring an Information Source Under a Politeness Constraint.	Jonathan Eckstein,Avigdor Gal,Sarit Reiner		INFORMS Journal on Computing
924280	Disk Packing in a Square: A New Global Optimization Approach.	Bernardetta Addis,Marco Locatelli,Fabio Schoen		INFORMS Journal on Computing
924281	An Effective Deflected Subgradient Optimization Scheme for Implementing Column Generation for Large-Scale Airline Crew Scheduling Problems.	Shivaram Subramanian,Hanif D. Sherali		INFORMS Journal on Computing
924282	A Unified Modeling and Solution Framework for Vehicle Routing and Local Search-Based Metaheuristics.	Stefan Irnich		INFORMS Journal on Computing
924283	A Lifted Linear Programming Branch-and-Bound Algorithm for Mixed-Integer Conic Quadratic Programs.	Juan Pablo Vielma,Shabbir Ahmed,George L. Nemhauser		INFORMS Journal on Computing
924284	Time-Indexed Formulations and the Total Weighted Tardiness Problem.	Louis-Philippe Bigras,Michel Gamache,Gilles Savard		INFORMS Journal on Computing
924285	Extreme Point-Based Heuristics for Three-Dimensional Bin Packing.	Teodor Gabriel Crainic,Guido Perboli,Roberto Tadei		INFORMS Journal on Computing
924286	A Market Design for Grid Computing.	Ravi Bapna,Sanjukta Das,Robert S. Garfinkel,Jan Stallaert		INFORMS Journal on Computing
924287	Estimation-Based Local Search for Stochastic Combinatorial Optimization Using Delta Evaluations: A Case Study on the Probabilistic Traveling Salesman Problem.	Mauro Birattari,Prasanna Balaprakash,Thomas Stützle,Marco Dorigo		INFORMS Journal on Computing
924288	A Review and Evaluation of Multiobjective Algorithms for the Flowshop Scheduling Problem.	Gerardo Minella,Rubén Ruiz,Michele Ciavotta		INFORMS Journal on Computing
924289	Tabu Search-Enhanced Graphical Models for Classification in High Dimensions.	Xue Bai,Rema Padman,Joseph Ramsey,Peter Spirtes		INFORMS Journal on Computing
924290	A Stochastic Approximation Method to Compute Bid Prices in Network Revenue Management Problems.	Huseyin Topaloglu		INFORMS Journal on Computing
924291	Predicting Bidders' Willingness to Pay in Online Multiunit Ascending Auctions: Analytical and Empirical Insights.	Ravi Bapna,Paulo B. Goes,Alok Gupta,Gilbert G. Karuga		INFORMS Journal on Computing
924292	Risk Minimization and Minimum Description for Linear Discriminant Functions.	Haldun Aytug,Gary J. Koehler,Ling He		INFORMS Journal on Computing
924293	A Parallel Genetic Algorithm for the Multilevel Unconstrained Lot-Sizing Problem.	Jörg Homberger		INFORMS Journal on Computing
924294	A Model for Fresh Produce Shelf-Space Allocation and Inventory Management with Freshness-Condition-Dependent Demand.	Ruibin Bai,Graham Kendall		INFORMS Journal on Computing
924295	A Noniterative Algorithm for the Linear-Quadratic Profit-Maximization Model for Smoothing Multiproduct Production.	Jaya Singhal,Kalyan Singhal		INFORMS Journal on Computing
924296	Matchings in Node-Weighted Convex Bipartite Graphs.	Irit Katriel		INFORMS Journal on Computing
924297	Estimating Cycle Time Percentile Curves for Manufacturing Systems via Simulation.	Feng Yang,Bruce E. Ankenman,Barry L. Nelson		INFORMS Journal on Computing
924298	Heuristic and Exact Algorithms for the Identical Parallel Machine Scheduling Problem.	Mauro Dell'Amico,Manuel Iori,Silvano Martello,Michele Monaci		INFORMS Journal on Computing
924299	Algorithms for the Constrained Two-Staged Two-Dimensional Cutting Problem.	Mhand Hifi,Rym M'Hallah,Toufik Saadi		INFORMS Journal on Computing
924300	An Algorithm for Computing Minimal % Coxian Representations.	Qi-Ming He,Hanqin Zhang		INFORMS Journal on Computing
924301	Computing Globally Optimal Solutions for Single-Row Layout Problems Using Semidefinite Programming and Cutting Planes.	Miguel F. Anjos,Anthony Vannelli		INFORMS Journal on Computing
924302	Discovering Generalized Profile-Association Rules for the Targeted Advertising of New Products.	San-Yih Hwang,Wan-Shiou Yang		INFORMS Journal on Computing
924303	Exploiting the Structural Properties of the Underlying Markov Decision Problem in the Q-Learning Algorithm.	Sumit Kunnumkal,Huseyin Topaloglu		INFORMS Journal on Computing
